# Frequency w         I(w)
1.507400       -0.00000000000000026098
1.507500       -0.00000000000000025543
1.507600       -0.00000000000000021226
1.507700       -0.00000000000000007730
1.507800       -0.00000000000000015966
1.507900       -0.00000000000000032789
1.508000       -0.00000000000000016454
1.508100       -0.00000000000000021059
1.508200       -0.00000000000000019547
1.508300       -0.00000000000000016548
1.508400       -0.00000000000000017466
1.508500       -0.00000000000000013793
1.508600       -0.00000000000000029483
1.508700       -0.00000000000000009652
1.508800       -0.00000000000000016901
1.508900       -0.00000000000000033445
1.509000       -0.00000000000000020633
1.509100       -0.00000000000000031016
1.509200       -0.00000000000000015121
1.509300       -0.00000000000000026273
1.509400       -0.00000000000000023501
1.509500       -0.00000000000000017618
1.509600       -0.00000000000000005528
1.509700       -0.00000000000000008865
1.509800       -0.00000000000000033034
1.509900       -0.00000000000000027788
1.510000       -0.00000000000000010124
1.510100       -0.00000000000000025640
1.510200       -0.00000000000000012494
1.510300       -0.00000000000000022466
1.510400       -0.00000000000000019996
1.510500       -0.00000000000000023628
1.510600       -0.00000000000000012485
1.510700       -0.00000000000000016707
1.510800       -0.00000000000000009234
1.510900       -0.00000000000000027161
1.511000       -0.00000000000000014832
1.511100       -0.00000000000000013204
1.511200       -0.00000000000000033094
1.511300       -0.00000000000000029666
1.511400       -0.00000000000000025328
1.511500       -0.00000000000000019303
1.511600       -0.00000000000000021632
1.511700       -0.00000000000000024580
1.511800       -0.00000000000000016549
1.511900       -0.00000000000000008353
1.512000       -0.00000000000000016219
1.512100       -0.00000000000000025456
1.512200       -0.00000000000000018280
1.512300       -0.00000000000000009374
1.512400       -0.00000000000000027329
1.512500       -0.00000000000000023447
1.512600       -0.00000000000000023230
1.512700       -0.00000000000000011213
1.512800       -0.00000000000000021401
1.512900       -0.00000000000000013598
1.513000       -0.00000000000000021034
1.513100       -0.00000000000000021291
1.513200       -0.00000000000000027503
1.513300       -0.00000000000000014934
1.513400       -0.00000000000000025316
1.513500       -0.00000000000000033913
1.513600       -0.00000000000000026808
1.513700       -0.00000000000000023320
1.513800       -0.00000000000000023447
1.513900       -0.00000000000000025637
1.514000       -0.00000000000000026797
1.514100       -0.00000000000000028470
1.514200       -0.00000000000000016738
1.514300       -0.00000000000000017107
1.514400       -0.00000000000000031891
1.514500       -0.00000000000000029398
1.514600       -0.00000000000000019674
1.514700       -0.00000000000000034406
1.514800       -0.00000000000000012530
1.514900       -0.00000000000000028246
1.515000       -0.00000000000000012760
1.515100       -0.00000000000000025587
1.515200       -0.00000000000000007982
1.515300       -0.00000000000000021004
1.515400       -0.00000000000000018277
1.515500       -0.00000000000000027625
1.515600       -0.00000000000000024312
1.515700       -0.00000000000000024568
1.515800       -0.00000000000000038442
1.515900       -0.00000000000000030378
1.516000       -0.00000000000000022789
1.516100       -0.00000000000000034226
1.516200       -0.00000000000000026815
1.516300       -0.00000000000000017560
1.516400       -0.00000000000000026556
1.516500       -0.00000000000000013613
1.516600       -0.00000000000000023559
1.516700       -0.00000000000000027797
1.516800       -0.00000000000000024008
1.516900       -0.00000000000000020696
1.517000       -0.00000000000000020180
1.517100       -0.00000000000000024779
1.517200       -0.00000000000000029084
1.517300       -0.00000000000000009136
1.517400       -0.00000000000000023678
1.517500       -0.00000000000000020154
1.517600       -0.00000000000000017886
1.517700       -0.00000000000000024608
1.517800       -0.00000000000000034909
1.517900       -0.00000000000000018649
1.518000       -0.00000000000000029933
1.518100       -0.00000000000000030118
1.518200       -0.00000000000000026936
1.518300       -0.00000000000000000294
1.518400       -0.00000000000000032896
1.518500       -0.00000000000000031994
1.518600       -0.00000000000000021553
1.518700       -0.00000000000000023218
1.518800       -0.00000000000000012257
1.518900       -0.00000000000000025002
1.519000       -0.00000000000000036723
1.519100       -0.00000000000000020370
1.519200       -0.00000000000000017686
1.519300       -0.00000000000000019399
1.519400       -0.00000000000000008509
1.519500       -0.00000000000000027531
1.519600       -0.00000000000000013089
1.519700       -0.00000000000000024702
1.519800       -0.00000000000000026821
1.519900       -0.00000000000000020223
1.520000       -0.00000000000000027327
1.520100       -0.00000000000000024950
1.520200       -0.00000000000000030874
1.520300       -0.00000000000000035056
1.520400       -0.00000000000000029000
1.520500       -0.00000000000000031260
1.520600       -0.00000000000000004741
1.520700       -0.00000000000000039107
1.520800       -0.00000000000000040840
1.520900       -0.00000000000000006082
1.521000       -0.00000000000000017540
1.521100       -0.00000000000000015704
1.521200       -0.00000000000000027633
1.521300       -0.00000000000000031691
1.521400       -0.00000000000000017835
1.521500       -0.00000000000000011578
1.521600       -0.00000000000000019883
1.521700       -0.00000000000000017247
1.521800       -0.00000000000000033050
1.521900       -0.00000000000000007781
1.522000       -0.00000000000000024923
1.522100       -0.00000000000000031150
1.522200       -0.00000000000000031879
1.522300       -0.00000000000000038711
1.522400       -0.00000000000000020733
1.522500       -0.00000000000000020465
1.522600       -0.00000000000000020907
1.522700       -0.00000000000000030568
1.522800       -0.00000000000000036316
1.522900       -0.00000000000000004148
1.523000       -0.00000000000000032232
1.523100       -0.00000000000000038644
1.523200       -0.00000000000000018754
1.523300       -0.00000000000000028992
1.523400       -0.00000000000000019123
1.523500       -0.00000000000000024710
1.523600       -0.00000000000000033392
1.523700       -0.00000000000000023534
1.523800       -0.00000000000000014466
1.523900       -0.00000000000000023197
1.524000       -0.00000000000000014182
1.524100       -0.00000000000000027617
1.524200       -0.00000000000000020226
1.524300       -0.00000000000000024479
1.524400       -0.00000000000000026469
1.524500       -0.00000000000000029294
1.524600       -0.00000000000000027551
1.524700       -0.00000000000000012743
1.524800       -0.00000000000000022750
1.524900       -0.00000000000000022025
1.525000       -0.00000000000000027578
1.525100       -0.00000000000000026274
1.525200       -0.00000000000000008074
1.525300       -0.00000000000000034816
1.525400       -0.00000000000000034625
1.525500       -0.00000000000000024511
1.525600       -0.00000000000000022258
1.525700       -0.00000000000000017050
1.525800       -0.00000000000000028217
1.525900       -0.00000000000000036441
1.526000       -0.00000000000000017767
1.526100       -0.00000000000000005438
1.526200       -0.00000000000000022645
1.526300       -0.00000000000000019155
1.526400       -0.00000000000000030527
1.526500       -0.00000000000000014257
1.526600       -0.00000000000000029863
1.526700       -0.00000000000000024794
1.526800       -0.00000000000000029970
1.526900       -0.00000000000000031485
1.527000       -0.00000000000000024705
1.527100       -0.00000000000000019684
1.527200       -0.00000000000000024155
1.527300       -0.00000000000000031940
1.527400       -0.00000000000000033767
1.527500       -0.00000000000000009932
1.527600       -0.00000000000000027684
1.527700       -0.00000000000000037173
1.527800       -0.00000000000000016760
1.527900       -0.00000000000000032536
1.528000       -0.00000000000000018033
1.528100       -0.00000000000000025426
1.528200       -0.00000000000000027280
1.528300       -0.00000000000000022826
1.528400       -0.00000000000000020569
1.528500       -0.00000000000000017035
1.528600       -0.00000000000000014159
1.528700       -0.00000000000000023150
1.528800       -0.00000000000000017347
1.528900       -0.00000000000000038102
1.529000       -0.00000000000000029383
1.529100       -0.00000000000000030223
1.529200       -0.00000000000000031350
1.529300       -0.00000000000000017695
1.529400       -0.00000000000000022880
1.529500       -0.00000000000000027199
1.529600       -0.00000000000000027948
1.529700       -0.00000000000000031312
1.529800       -0.00000000000000016424
1.529900       -0.00000000000000024250
1.530000       -0.00000000000000036626
1.530100       -0.00000000000000017228
1.530200       -0.00000000000000022478
1.530300       -0.00000000000000014505
1.530400       -0.00000000000000026545
1.530500       -0.00000000000000028454
1.530600       -0.00000000000000019460
1.530700       -0.00000000000000017340
1.530800       -0.00000000000000006248
1.530900       -0.00000000000000024832
1.531000       -0.00000000000000017827
1.531100       -0.00000000000000029674
1.531200       -0.00000000000000037960
1.531300       -0.00000000000000027225
1.531400       -0.00000000000000023747
1.531500       -0.00000000000000032935
1.531600       -0.00000000000000020781
1.531700       -0.00000000000000013948
1.531800       -0.00000000000000026347
1.531900       -0.00000000000000030152
1.532000       -0.00000000000000032704
1.532100       -0.00000000000000005403
1.532200       -0.00000000000000028631
1.532300       -0.00000000000000033594
1.532400       -0.00000000000000018360
1.532500       -0.00000000000000024663
1.532600       -0.00000000000000021197
1.532700       -0.00000000000000024577
1.532800       -0.00000000000000013159
1.532900       -0.00000000000000022107
1.533000       -0.00000000000000015478
1.533100       -0.00000000000000006408
1.533200       -0.00000000000000026970
1.533300       -0.00000000000000023056
1.533400       -0.00000000000000028671
1.533500       -0.00000000000000036468
1.533600       -0.00000000000000025575
1.533700       -0.00000000000000028063
1.533800       -0.00000000000000034268
1.533900       -0.00000000000000022157
1.534000       -0.00000000000000020709
1.534100       -0.00000000000000021033
1.534200       -0.00000000000000025828
1.534300       -0.00000000000000028134
1.534400       -0.00000000000000015965
1.534500       -0.00000000000000014823
1.534600       -0.00000000000000032820
1.534700       -0.00000000000000018163
1.534800       -0.00000000000000023020
1.534900       -0.00000000000000019948
1.535000       -0.00000000000000035606
1.535100       -0.00000000000000019363
1.535200       -0.00000000000000017588
1.535300       -0.00000000000000019842
1.535400       -0.00000000000000004863
1.535500       -0.00000000000000027524
1.535600       -0.00000000000000025984
1.535700       -0.00000000000000027676
1.535800       -0.00000000000000025638
1.535900       -0.00000000000000023729
1.536000       -0.00000000000000026967
1.536100       -0.00000000000000031480
1.536200       -0.00000000000000032239
1.536300       -0.00000000000000017643
1.536400       -0.00000000000000019377
1.536500       -0.00000000000000032408
1.536600       -0.00000000000000034317
1.536700       -0.00000000000000026643
1.536800       -0.00000000000000017109
1.536900       -0.00000000000000019619
1.537000       -0.00000000000000014459
1.537100       -0.00000000000000024424
1.537200       -0.00000000000000022453
1.537300       -0.00000000000000022840
1.537400       -0.00000000000000010119
1.537500       -0.00000000000000019065
1.537600       -0.00000000000000030349
1.537700       -0.00000000000000009954
1.537800       -0.00000000000000031303
1.537900       -0.00000000000000026757
1.538000       -0.00000000000000026454
1.538100       -0.00000000000000026523
1.538200       -0.00000000000000024251
1.538300       -0.00000000000000030839
1.538400       -0.00000000000000032368
1.538500       -0.00000000000000019556
1.538600       -0.00000000000000021768
1.538700       -0.00000000000000018513
1.538800       -0.00000000000000037999
1.538900       -0.00000000000000023021
1.539000       -0.00000000000000025358
1.539100       -0.00000000000000017180
1.539200       -0.00000000000000015870
1.539300       -0.00000000000000014078
1.539400       -0.00000000000000024167
1.539500       -0.00000000000000012120
1.539600       -0.00000000000000024306
1.539700       -0.00000000000000011639
1.539800       -0.00000000000000014691
1.539900       -0.00000000000000025726
1.540000       -0.00000000000000014595
1.540100       -0.00000000000000014527
1.540200       -0.00000000000000033245
1.540300       -0.00000000000000034803
1.540400       -0.00000000000000016876
1.540500       -0.00000000000000021195
1.540600       -0.00000000000000028820
1.540700       -0.00000000000000033947
1.540800       -0.00000000000000028842
1.540900       -0.00000000000000021614
1.541000       -0.00000000000000021148
1.541100       -0.00000000000000034394
1.541200       -0.00000000000000022315
1.541300       -0.00000000000000027029
1.541400       -0.00000000000000024572
1.541500       -0.00000000000000008755
1.541600       -0.00000000000000016673
1.541700       -0.00000000000000015473
1.541800       -0.00000000000000016745
1.541900       -0.00000000000000025121
1.542000       -0.00000000000000012771
1.542100       -0.00000000000000030705
1.542200       -0.00000000000000029452
1.542300       -0.00000000000000015191
1.542400       -0.00000000000000013424
1.542500       -0.00000000000000018351
1.542600       -0.00000000000000030354
1.542700       -0.00000000000000032814
1.542800       -0.00000000000000019156
1.542900       -0.00000000000000030342
1.543000       -0.00000000000000019607
1.543100       -0.00000000000000022890
1.543200       -0.00000000000000022023
1.543300       -0.00000000000000015845
1.543400       -0.00000000000000033725
1.543500       -0.00000000000000026966
1.543600       -0.00000000000000017980
1.543700       -0.00000000000000019905
1.543800       -0.00000000000000013029
1.543900       -0.00000000000000017061
1.544000       -0.00000000000000008811
1.544100       -0.00000000000000020741
1.544200       -0.00000000000000018839
1.544300       -0.00000000000000023588
1.544400       -0.00000000000000026484
1.544500       -0.00000000000000039507
1.544600       -0.00000000000000011643
1.544700       -0.00000000000000012841
1.544800       -0.00000000000000028415
1.544900       -0.00000000000000031312
1.545000       -0.00000000000000016121
1.545100       -0.00000000000000020330
1.545200       -0.00000000000000027321
1.545300       -0.00000000000000018157
1.545400       -0.00000000000000029552
1.545500       -0.00000000000000016678
1.545600       -0.00000000000000018568
1.545700       -0.00000000000000027493
1.545800       -0.00000000000000022200
1.545900       -0.00000000000000028581
1.546000       -0.00000000000000022293
1.546100       -0.00000000000000008359
1.546200       -0.00000000000000016926
1.546300       -0.00000000000000009735
1.546400       -0.00000000000000026208
1.546500       -0.00000000000000020357
1.546600       -0.00000000000000023102
1.546700       -0.00000000000000013190
1.546800       -0.00000000000000035066
1.546900       -0.00000000000000010281
1.547000       -0.00000000000000014971
1.547100       -0.00000000000000018222
1.547200       -0.00000000000000025060
1.547300       -0.00000000000000013848
1.547400       -0.00000000000000023620
1.547500       -0.00000000000000029647
1.547600       -0.00000000000000024203
1.547700       -0.00000000000000023137
1.547800       -0.00000000000000022588
1.547900       -0.00000000000000019081
1.548000       -0.00000000000000023055
1.548100       -0.00000000000000024467
1.548200       -0.00000000000000021001
1.548300       -0.00000000000000019232
1.548400       -0.00000000000000009503
1.548500       -0.00000000000000015006
1.548600       -0.00000000000000008694
1.548700       -0.00000000000000030764
1.548800       -0.00000000000000018226
1.548900       -0.00000000000000026738
1.549000       -0.00000000000000024613
1.549100       -0.00000000000000031954
1.549200       -0.00000000000000010118
1.549300       -0.00000000000000012058
1.549400       -0.00000000000000020388
1.549500       -0.00000000000000026998
1.549600       -0.00000000000000014888
1.549700       -0.00000000000000020007
1.549800       -0.00000000000000028060
1.549900       -0.00000000000000020117
1.550000       -0.00000000000000018212
1.550100       -0.00000000000000026216
1.550200       -0.00000000000000013605
1.550300       -0.00000000000000023282
1.550400       -0.00000000000000021631
1.550500       -0.00000000000000024890
1.550600       -0.00000000000000014128
1.550700       -0.00000000000000011768
1.550800       -0.00000000000000018201
1.550900       -0.00000000000000006382
1.551000       -0.00000000000000031969
1.551100       -0.00000000000000010332
1.551200       -0.00000000000000014520
1.551300       -0.00000000000000017873
1.551400       -0.00000000000000030447
1.551500       -0.00000000000000000848
1.551600       -0.00000000000000005603
1.551700       -0.00000000000000013801
1.551800       -0.00000000000000018107
1.551900       -0.00000000000000015436
1.552000       -0.00000000000000022799
1.552100       -0.00000000000000028609
1.552200       -0.00000000000000017027
1.552300       -0.00000000000000015501
1.552400       -0.00000000000000029060
1.552500       -0.00000000000000015200
1.552600       -0.00000000000000017213
1.552700       -0.00000000000000026989
1.552800       -0.00000000000000032554
1.552900       -0.00000000000000014980
1.553000       -0.00000000000000016783
1.553100       -0.00000000000000013237
1.553200       -0.00000000000000019420
1.553300       -0.00000000000000034180
1.553400       -0.00000000000000013081
1.553500       -0.00000000000000012166
1.553600       -0.00000000000000022939
1.553700       -0.00000000000000023765
1.553800       -0.00000000000000021994
1.553900       -0.00000000000000011062
1.554000       -0.00000000000000020733
1.554100       -0.00000000000000019709
1.554200       -0.00000000000000014955
1.554300       -0.00000000000000021160
1.554400       -0.00000000000000028671
1.554500       -0.00000000000000020875
1.554600       -0.00000000000000016714
1.554700       -0.00000000000000019674
1.554800       -0.00000000000000014301
1.554900       -0.00000000000000024948
1.555000       -0.00000000000000018771
1.555100       -0.00000000000000025535
1.555200       -0.00000000000000011235
1.555300       -0.00000000000000015683
1.555400       -0.00000000000000018789
1.555500       -0.00000000000000017078
1.555600       -0.00000000000000022924
1.555700       -0.00000000000000016621
1.555800       -0.00000000000000019044
1.555900       -0.00000000000000017830
1.556000       -0.00000000000000025351
1.556100       -0.00000000000000027700
1.556200       -0.00000000000000000920
1.556300       -0.00000000000000018442
1.556400       -0.00000000000000017666
1.556500       -0.00000000000000017917
1.556600       -0.00000000000000012244
1.556700       -0.00000000000000028475
1.556800       -0.00000000000000016375
1.556900       -0.00000000000000012275
1.557000       -0.00000000000000021588
1.557100       -0.00000000000000016493
1.557200       -0.00000000000000009360
1.557300       -0.00000000000000028017
1.557400       -0.00000000000000025318
1.557500       -0.00000000000000019818
1.557600       -0.00000000000000015383
1.557700       -0.00000000000000027474
1.557800       -0.00000000000000013583
1.557900       -0.00000000000000018542
1.558000       -0.00000000000000012982
1.558100       -0.00000000000000017000
1.558200       -0.00000000000000019779
1.558300       -0.00000000000000021319
1.558400       -0.00000000000000023941
1.558500       -0.00000000000000020690
1.558600       -0.00000000000000016977
1.558700       -0.00000000000000016669
1.558800       -0.00000000000000012811
1.558900       -0.00000000000000013904
1.559000       -0.00000000000000029226
1.559100       -0.00000000000000019357
1.559200       -0.00000000000000019852
1.559300       -0.00000000000000021436
1.559400       -0.00000000000000009425
1.559500       -0.00000000000000006232
1.559600       -0.00000000000000024997
1.559700       -0.00000000000000018571
1.559800       -0.00000000000000017871
1.559900       -0.00000000000000022896
1.560000       -0.00000000000000018187
1.560100       -0.00000000000000009153
1.560200       -0.00000000000000024391
1.560300       -0.00000000000000007477
1.560400       -0.00000000000000022561
1.560500       -0.00000000000000013220
1.560600       -0.00000000000000017323
1.560700       -0.00000000000000019411
1.560800       -0.00000000000000004024
1.560900       -0.00000000000000017535
1.561000       -0.00000000000000014338
1.561100       -0.00000000000000012981
1.561200       -0.00000000000000015009
1.561300       -0.00000000000000022736
1.561400       -0.00000000000000014518
1.561500       -0.00000000000000018177
1.561600       -0.00000000000000025208
1.561700       -0.00000000000000010102
1.561800       -0.00000000000000008408
1.561900       -0.00000000000000023989
1.562000       -0.00000000000000018967
1.562100       -0.00000000000000027347
1.562200       -0.00000000000000016662
1.562300       -0.00000000000000033284
1.562400       -0.00000000000000017694
1.562500       -0.00000000000000019353
1.562600       -0.00000000000000017389
1.562700       -0.00000000000000019527
1.562800       -0.00000000000000015713
1.562900       -0.00000000000000013672
1.563000       -0.00000000000000015719
1.563100       -0.00000000000000012572
1.563200       -0.00000000000000004228
1.563300       -0.00000000000000016186
1.563400       -0.00000000000000010569
1.563500       -0.00000000000000026790
1.563600       -0.00000000000000018468
1.563700       -0.00000000000000016515
1.563800       -0.00000000000000018606
1.563900       -0.00000000000000022416
1.564000       -0.00000000000000016346
1.564100       -0.00000000000000008120
1.564200       -0.00000000000000020145
1.564300       -0.00000000000000030001
1.564400       -0.00000000000000026861
1.564500       -0.00000000000000020767
1.564600       -0.00000000000000034900
1.564700       -0.00000000000000012830
1.564800       -0.00000000000000022568
1.564900       -0.00000000000000014640
1.565000       -0.00000000000000019957
1.565100       -0.00000000000000007595
1.565200       -0.00000000000000009238
1.565300       -0.00000000000000022559
1.565400       -0.00000000000000007361
1.565500       -0.00000000000000010011
1.565600       -0.00000000000000010407
1.565700       -0.00000000000000011634
1.565800       -0.00000000000000020642
1.565900       -0.00000000000000018872
1.566000       -0.00000000000000024095
1.566100       -0.00000000000000020847
1.566200       -0.00000000000000022259
1.566300       -0.00000000000000030644
1.566400       -0.00000000000000008894
1.566500       -0.00000000000000018835
1.566600       -0.00000000000000028772
1.566700       -0.00000000000000031741
1.566800       -0.00000000000000017686
1.566900       -0.00000000000000020610
1.567000       -0.00000000000000008042
1.567100       -0.00000000000000016303
1.567200       -0.00000000000000018334
1.567300       -0.00000000000000011037
1.567400       -0.00000000000000011407
1.567500       -0.00000000000000010165
1.567600       -0.00000000000000018123
1.567700       -0.00000000000000007449
1.567800       -0.00000000000000004417
1.567900       -0.00000000000000004381
1.568000       -0.00000000000000012746
1.568100       -0.00000000000000025641
1.568200       -0.00000000000000022189
1.568300       -0.00000000000000018616
1.568400       -0.00000000000000022645
1.568500       -0.00000000000000021901
1.568600       -0.00000000000000023336
1.568700       -0.00000000000000011484
1.568800       -0.00000000000000014938
1.568900       -0.00000000000000029826
1.569000       -0.00000000000000022906
1.569100       -0.00000000000000018134
1.569200       -0.00000000000000022460
1.569300       -0.00000000000000012690
1.569400       -0.00000000000000017416
1.569500       -0.00000000000000025040
1.569600       -0.00000000000000010821
1.569700       -0.00000000000000009536
1.569800       -0.00000000000000009586
1.569900       -0.00000000000000017922
1.570000       -0.00000000000000002848
1.570100       -0.00000000000000008417
1.570200       -0.00000000000000002933
1.570300       -0.00000000000000011898
1.570400       -0.00000000000000015211
1.570500       -0.00000000000000020597
1.570600       -0.00000000000000016457
1.570700       -0.00000000000000018246
1.570800       -0.00000000000000028279
1.570900       -0.00000000000000031864
1.571000       -0.00000000000000005038
1.571100       -0.00000000000000008085
1.571200       -0.00000000000000021678
1.571300       -0.00000000000000022625
1.571400       -0.00000000000000018653
1.571500       -0.00000000000000015941
1.571600       -0.00000000000000023761
1.571700       -0.00000000000000011967
1.571800       -0.00000000000000016109
1.571900       -0.00000000000000001403
1.572000       -0.00000000000000011130
1.572100       -0.00000000000000004323
1.572200       -0.00000000000000014215
1.572300       -0.00000000000000019162
1.572400       -0.00000000000000004476
1.572500       -0.00000000000000001846
1.572600       0.00000000000000002644
1.572700       -0.00000000000000004919
1.572800       -0.00000000000000011391
1.572900       -0.00000000000000002088
1.573000       -0.00000000000000006378
1.573100       -0.00000000000000007256
1.573200       -0.00000000000000011678
1.573300       0.00000000000000004317
1.573400       -0.00000000000000005644
1.573500       -0.00000000000000021466
1.573600       -0.00000000000000016096
1.573700       -0.00000000000000021997
1.573800       -0.00000000000000009025
1.573900       -0.00000000000000015826
1.574000       -0.00000000000000016894
1.574100       -0.00000000000000017640
1.574200       -0.00000000000000002607
1.574300       -0.00000000000000005803
1.574400       -0.00000000000000013317
1.574500       -0.00000000000000008145
1.574600       -0.00000000000000009614
1.574700       -0.00000000000000016949
1.574800       -0.00000000000000000783
1.574900       0.00000000000000003328
1.575000       0.00000000000000000021
1.575100       -0.00000000000000007615
1.575200       -0.00000000000000000260
1.575300       -0.00000000000000011923
1.575400       -0.00000000000000007827
1.575500       -0.00000000000000016572
1.575600       0.00000000000000002032
1.575700       -0.00000000000000003805
1.575800       -0.00000000000000020946
1.575900       -0.00000000000000016931
1.576000       -0.00000000000000024226
1.576100       -0.00000000000000010372
1.576200       -0.00000000000000017110
1.576300       -0.00000000000000012755
1.576400       -0.00000000000000012769
1.576500       -0.00000000000000005562
1.576600       -0.00000000000000011234
1.576700       -0.00000000000000011238
1.576800       -0.00000000000000014083
1.576900       -0.00000000000000008177
1.577000       -0.00000000000000013623
1.577100       -0.00000000000000000280
1.577200       0.00000000000000007885
1.577300       0.00000000000000001593
1.577400       -0.00000000000000010659
1.577500       0.00000000000000004360
1.577600       -0.00000000000000015191
1.577700       -0.00000000000000007481
1.577800       -0.00000000000000016575
1.577900       0.00000000000000006218
1.578000       -0.00000000000000006353
1.578100       -0.00000000000000008692
1.578200       -0.00000000000000011624
1.578300       -0.00000000000000018248
1.578400       -0.00000000000000009248
1.578500       -0.00000000000000013999
1.578600       -0.00000000000000010866
1.578700       -0.00000000000000013769
1.578800       -0.00000000000000005709
1.578900       -0.00000000000000007561
1.579000       -0.00000000000000003875
1.579100       -0.00000000000000010887
1.579200       -0.00000000000000013919
1.579300       -0.00000000000000004475
1.579400       0.00000000000000003526
1.579500       0.00000000000000007757
1.579600       0.00000000000000008211
1.579700       -0.00000000000000009802
1.579800       -0.00000000000000004553
1.579900       -0.00000000000000013149
1.580000       -0.00000000000000006226
1.580100       -0.00000000000000020891
1.580200       0.00000000000000007002
1.580300       -0.00000000000000006031
1.580400       -0.00000000000000008210
1.580500       -0.00000000000000017321
1.580600       -0.00000000000000021775
1.580700       -0.00000000000000003804
1.580800       -0.00000000000000011335
1.580900       -0.00000000000000015005
1.581000       -0.00000000000000016367
1.581100       0.00000000000000001577
1.581200       -0.00000000000000002145
1.581300       -0.00000000000000005899
1.581400       -0.00000000000000008147
1.581500       -0.00000000000000018943
1.581600       -0.00000000000000012014
1.581700       0.00000000000000001810
1.581800       0.00000000000000005519
1.581900       0.00000000000000004516
1.582000       -0.00000000000000001978
1.582100       -0.00000000000000001604
1.582200       -0.00000000000000017557
1.582300       -0.00000000000000005787
1.582400       -0.00000000000000018086
1.582500       -0.00000000000000014269
1.582600       -0.00000000000000015985
1.582700       -0.00000000000000007782
1.582800       -0.00000000000000011308
1.582900       -0.00000000000000021159
1.583000       -0.00000000000000001788
1.583100       -0.00000000000000013488
1.583200       -0.00000000000000014529
1.583300       -0.00000000000000014191
1.583400       -0.00000000000000002434
1.583500       -0.00000000000000000130
1.583600       -0.00000000000000004196
1.583700       -0.00000000000000006135
1.583800       -0.00000000000000021410
1.583900       -0.00000000000000011383
1.584000       -0.00000000000000007747
1.584100       -0.00000000000000000461
1.584200       0.00000000000000006605
1.584300       0.00000000000000007263
1.584400       -0.00000000000000006222
1.584500       -0.00000000000000008348
1.584600       -0.00000000000000000666
1.584700       -0.00000000000000011780
1.584800       -0.00000000000000011551
1.584900       -0.00000000000000005392
1.585000       -0.00000000000000001811
1.585100       -0.00000000000000010088
1.585200       -0.00000000000000016313
1.585300       -0.00000000000000003488
1.585400       -0.00000000000000010262
1.585500       -0.00000000000000011905
1.585600       -0.00000000000000013831
1.585700       -0.00000000000000005224
1.585800       -0.00000000000000005410
1.585900       0.00000000000000004158
1.586000       -0.00000000000000013623
1.586100       -0.00000000000000003107
1.586200       -0.00000000000000004488
1.586300       -0.00000000000000013904
1.586400       0.00000000000000006516
1.586500       -0.00000000000000007385
1.586600       0.00000000000000005454
1.586700       0.00000000000000003291
1.586800       0.00000000000000000038
1.586900       -0.00000000000000000443
1.587000       -0.00000000000000007429
1.587100       -0.00000000000000018602
1.587200       -0.00000000000000009231
1.587300       -0.00000000000000003276
1.587400       0.00000000000000000806
